temp,death,dow,caltime,dptp01,o301,pm1001
7.77777777777778,92,Tuesday,4136.0,30.65,27.02779658824999,19.962269109000005
12.2222222222222,102,Wednesday,4137.0,41.099999999999994,17.997381748649993,40.98492314000001
12.7777777777778,107,Thursday,4138.0,49.849999999999994,12.026015571999991,45.53464765755
15.0,108,Friday,4139.0,52.5,11.656294421499991,32.483205750050004
13.8888888888889,99,Saturday,4140.0,52.85,16.074987662499993,34.53407642535001
11.6666666666667,93,Sunday,4141.0,51.15,20.88103296114999,30.934913822850007
15.5555555555556,119,Monday,4142.0,48.65,21.769774119149993,24.299274483000005
16.6666666666667,115,Tuesday,4143.0,50.55,20.504416475499994,36.59249903400001
20.0,99,Wednesday,4144.0,55.45,22.17145097494999,42.11736129265
13.8888888888889,80,Thursday,4145.0,56.4,24.19701853884999,37.35292461910001
16.6666666666667,92,Friday,4146.0,53.65,29.80955555139999,27.42496592995001
14.4444444444444,110,Saturday,4147.0,47.4,30.585942057449987,17.005327686000008
14.4444444444444,115,Sunday,4148.0,41.8,26.532048899949984,12.001871269500008
16.1111111111111,101,Monday,4149.0,44.1,25.011924626199985,20.389409905000008
17.2222222222222,107,Tuesday,4150.0,51.6,28.322781928699982,44.31220605050001
20.0,112,Wednesday,4151.0,53.8,32.40041351334998,49.31213297930001
20.0,117,Thursday,4152.0,53.95,32.56052024284998,46.81260779830001
23.8888888888889,117,Friday,4153.0,60.599999999999994,35.83171422999998,81.80201162750001
22.2222222222222,85,Saturday,4154.0,58.349999999999994,36.21881091249998,72.75691859900002
20.0,120,Sunday,4155.0,50.05,31.130527110949984,34.96439838305001
24.4444444444444,112,Monday,4156.0,49.3,31.519579423949985,68.43168488455001
26.1111111111111,137,Tuesday,4157.0,55.2,36.185826273499984,96.69934284150001
18.3333333333333,88,Wednesday,4158.0,56.9,28.881546946499988,68.68944925000001
17.7777777777778,101,Thursday,4159.0,49.849999999999994,23.722660895899985,39.62611585100001
13.8888888888889,93,Friday,4160.0,47.4,23.697466452899988,31.160348219500012
16.1111111111111,100,Saturday,4161.0,46.7,27.136019385499985,31.141443505000012
16.1111111111111,86,Sunday,4162.0,49.9,32.69402797049999,30.585176287500012
16.6666666666667,87,Monday,4163.0,51.3,34.64077682099999,22.073984585500014
17.2222222222222,93,Tuesday,4164.0,47.0,31.249097917649983,27.53438557985001
19.4444444444444,106,Wednesday,4165.0,49.25,30.913199031149986,54.03853525635001
23.8888888888889,98,Thursday,4166.0,58.55,34.14861672949999,76.06658146200002
23.3333333333333,114,Friday,4167.0,63.3,29.960518259799986,56.54162794750001
22.7777777777778,128,Saturday,4168.0,62.5,30.341810904299987,45.47358387000001
21.1111111111111,118,Sunday,4169.0,61.45,35.75616300299998,47.43572746720001
17.2222222222222,100,Monday,4170.0,52.95,32.429459118599986,31.496819383200013
17.2222222222222,103,Tuesday,4171.0,48.2,25.816605222449986,33.423839122950014
12.7777777777778,83,Wednesday,4172.0,48.2,19.577475137349985,30.766213227450017
13.3333333333333,109,Thursday,4173.0,41.7,18.420637407449988,25.003795589000013
10.0,97,Friday,4174.0,39.650000000000006,21.531055399449986,18.925283190500014
12.2222222222222,107,Saturday,4175.0,40.25,14.170388147499985,14.077783474500013
14.4444444444444,108,Sunday,4176.0,40.0,15.322389887299986,14.144227925500013
13.3333333333333,113,Monday,4177.0,43.55,20.000919150299985,27.108579665700013
16.1111111111111,109,Tuesday,4178.0,52.5,17.198014739499985,33.989475937700014
20.0,102,Wednesday,4179.0,58.5,19.384593990049986,31.794149670850015
20.0,100,Thursday,4180.0,61.9,20.168020860049985,38.28760697160001
23.3333333333333,108,Friday,4181.0,63.65,24.956644001299985,30.458070977750015
20.5555555555556,104,Saturday,4182.0,59.85,32.116615863299984,19.966485954000014
19.4444444444444,92,Sunday,4183.0,57.85,30.365603920499986,22.947003866500012
21.1111111111111,93,Monday,4184.0,58.1,28.03206776259999,26.866765203500016
21.1111111111111,101,Tuesday,4185.0,59.95,21.29418340509999,32.58965240555001
22.7777777777778,99,Wednesday,4186.0,62.45,18.09023805699999,39.66162210260001
25.0,124,Thursday,4187.0,66.5,28.44744848699999,48.02117291705001
22.7777777777778,97,Friday,4188.0,65.25,32.930087281449985,45.991009322150006
25.5555555555556,104,Saturday,4189.0,64.6,31.603770362449985,37.39816812370001
26.1111111111111,102,Sunday,4190.0,67.0,32.96062624949998,27.374746717050012
23.3333333333333,90,Monday,4191.0,63.95,30.521742265299984,23.59619026800001
23.3333333333333,84,Tuesday,4192.0,61.25,34.247778333799985,35.57001947025001
28.3333333333333,107,Wednesday,4193.0,65.4,38.24710827149998,56.831564900250015
28.3333333333333,115,Thursday,4194.0,70.5,39.285687852999985,70.85180355
26.1111111111111,103,Friday,4195.0,69.6,40.54792218749999,56.2707088075
27.7777777777778,116,Saturday,4196.0,69.35,43.42665959499999,45.16152417600001
25.5555555555556,104,Sunday,4197.0,69.64999999999999,43.55657299749999,34.69623692600001
25.0,116,Monday,4198.0,68.6,29.56660182449999,29.163523427500007
23.3333333333333,96,Tuesday,4199.0,64.35,23.376359759349988,26.072543461500004
21.1111111111111,86,Wednesday,4200.0,58.599999999999994,25.08274283494999,24.102399246500006
22.7777777777778,98,Thursday,4201.0,57.24999999999999,25.23513038334999,43.11526922400001
26.1111111111111,92,Friday,4202.0,61.599999999999994,29.72458729324999,53.599591958000005
20.5555555555556,105,Saturday,4203.0,63.89999999999999,29.304574362849994,37.895743633500004
21.1111111111111,77,Sunday,4204.0,59.349999999999994,25.62078604084999,19.9138463055
25.5555555555556,105,Monday,4205.0,62.64999999999999,27.11331764769999,28.635779230500003
22.2222222222222,103,Tuesday,4206.0,67.85,31.56538229469999,37.657209634500006
23.3333333333333,104,Wednesday,4207.0,65.8,34.62550273149999,27.685375345000004
23.8888888888889,91,Thursday,4208.0,64.55,33.92715381049999,31.679198761850003
22.7777777777778,80,Friday,4209.0,63.3,31.91131322529999,36.84014032735001
21.6666666666667,110,Saturday,4210.0,59.14999999999999,34.605892187299986,27.303501209500002
21.6666666666667,95,Sunday,4211.0,55.74999999999999,38.56954667999999,23.098260868
22.7777777777778,99,Monday,4212.0,57.94999999999999,36.84077556799999,49.600581538
25.5555555555556,101,Tuesday,4213.0,63.69999999999999,36.49985825649999,81.087883293
26.1111111111111,85,Wednesday,4214.0,66.6,37.74482391649999,73.119971816
26.6666666666667,105,Thursday,4215.0,61.999999999999986,30.04302984319999,46.123089347
23.8888888888889,127,Friday,4216.0,61.3,25.455190777899986,38.6361747462
25.0,103,Saturday,4217.0,65.1,29.92746018069999,53.680164653199995
27.2222222222222,94,Sunday,4218.0,68.65,32.63264030899999,48.6520912285
26.1111111111111,90,Monday,4219.0,69.94999999999999,30.541053454849987,35.60398465075
29.4444444444444,112,Tuesday,4220.0,70.5,31.12314963834999,47.58395149825
24.4444444444444,111,Wednesday,4221.0,70.25,26.81692665399999,41.2903607435
22.7777777777778,100,Thursday,4222.0,62.099999999999994,19.620948717499992,31.765498484499997
22.2222222222222,104,Friday,4223.0,53.85,20.945197589499994,32.572174638999996
21.1111111111111,107,Saturday,4224.0,53.25,23.081232189099993,27.594559652
21.1111111111111,117,Sunday,4225.0,56.099999999999994,26.386449645249993,24.0802479455
23.3333333333333,109,Monday,4226.0,60.94999999999999,27.84118120854999,29.5801903459
26.1111111111111,103,Tuesday,4227.0,65.0,26.490042852449992,41.8483725819
25.0,113,Wednesday,4228.0,60.05,29.214933886549993,32.8365957205
22.2222222222222,101,Thursday,4229.0,56.349999999999994,26.863792828499992,26.088041585
21.6666666666667,100,Friday,4230.0,56.099999999999994,22.798309331449992,22.0955504835
22.2222222222222,105,Saturday,4231.0,55.99999999999999,28.21073621064999,21.6067105165
22.2222222222222,90,Sunday,4232.0,56.599999999999994,35.41434342069999,28.147000772
25.5555555555556,109,Monday,4233.0,60.34999999999999,36.3954065115,44.614360354999995
21.1111111111111,101,Tuesday,4234.0,66.69999999999999,27.160206667999994,46.12744575399999
24.4444444444444,96,Wednesday,4235.0,69.64999999999998,21.938696264499992,28.666628870999997
25.5555555555556,138,Thursday,4236.0,70.99999999999999,21.888335639999994,33.68222197505
23.8888888888889,116,Friday,4237.0,71.04999999999998,15.952128423499992,36.64451690355
25.0,81,Saturday,4238.0,70.74999999999999,15.159971715999992,33.5571966895
25.0,81,Sunday,4239.0,70.39999999999998,20.495184846499992,35.01216362535
24.4444444444444,93,Monday,4240.0,69.29999999999998,25.052623041799993,36.00431238595
21.6666666666667,96,Tuesday,4241.0,65.94999999999999,26.305547101349994,36.1317834668
21.1111111111111,109,Wednesday,4242.0,62.149999999999984,26.963919470749993,34.112847134199995
21.6666666666667,98,Thursday,4243.0,60.54999999999998,30.720113278799992,35.930827279750005
21.6666666666667,108,Friday,4244.0,62.29999999999998,29.207189112899993,52.36326717375
21.6666666666667,93,Saturday,4245.0,64.34999999999998,24.22540727279999,47.260297738
22.2222222222222,90,Sunday,4246.0,63.59999999999998,24.835714343799992,27.269457517
23.8888888888889,111,Monday,4247.0,65.94999999999999,25.696041445549994,38.837096374
20.0,101,Tuesday,4248.0,66.44999999999997,22.681675265749995,34.271371243
20.5555555555556,104,Wednesday,4249.0,59.49999999999998,21.445098664499994,26.205132348650004
22.7777777777778,143,Thursday,4250.0,60.249999999999986,23.222533551149994,49.666678117150006
26.6666666666667,101,Friday,4251.0,68.1,28.655957893549996,55.6677629685
25.5555555555556,105,Saturday,4252.0,70.14999999999998,32.848996413399995,48.6964717595
27.2222222222222,104,Sunday,4253.0,70.35,39.18695821349999,55.746294145
24.4444444444444,91,Monday,4254.0,71.29999999999998,31.69890362999999,57.725922836500004
24.4444444444444,103,Tuesday,4255.0,67.64999999999999,22.024024475199994,41.1909349275
22.7777777777778,107,Wednesday,4256.0,62.399999999999984,25.693929141499993,32.176318327100006
22.2222222222222,111,Thursday,4257.0,62.69999999999999,26.643114017749994,34.25646601145
20.5555555555556,102,Friday,4258.0,65.44999999999999,20.129629516949993,35.26168579195
24.4444444444444,92,Saturday,4259.0,64.74999999999999,17.235452785499994,31.660658986600005
21.1111111111111,109,Sunday,4260.0,59.39999999999999,22.014677708749993,22.211418141000003
20.5555555555556,119,Monday,4261.0,55.14999999999999,21.17701342774999,23.2285755205
20.5555555555556,110,Tuesday,4262.0,56.54999999999998,18.69539786099999,42.17017978850001
18.3333333333333,91,Wednesday,4263.0,54.29999999999998,19.468930777999994,50.661674461500006
20.0,107,Thursday,4264.0,53.999999999999986,22.84760589444999,48.65514973650001
20.5555555555556,99,Friday,4265.0,56.04999999999998,30.21402895244999,40.611457261000005
21.1111111111111,96,Saturday,4266.0,57.79999999999998,34.11492881149999,41.10403755850001
27.2222222222222,122,Sunday,4267.0,65.89999999999998,40.38842079349999,50.09049934550001
18.8888888888889,110,Monday,4268.0,63.749999999999986,38.831249989049994,35.515218749000006
17.2222222222222,90,Tuesday,4269.0,51.99999999999998,23.062520759049995,19.856096163500006
17.2222222222222,98,Wednesday,4270.0,48.59999999999998,16.179728529999995,17.382195062000008
17.2222222222222,104,Thursday,4271.0,51.549999999999976,15.372528937999993,36.02957314150001
21.6666666666667,100,Friday,4272.0,52.949999999999974,21.885764263099993,51.530458741500006
23.3333333333333,117,Saturday,4273.0,54.89999999999998,32.29955397059999,55.040811906
23.3333333333333,99,Sunday,4274.0,59.69999999999998,36.18400657499999,65.068548702
22.2222222222222,107,Monday,4275.0,65.09999999999998,29.312774430899992,58.865388632000005
21.1111111111111,114,Tuesday,4276.0,67.24999999999997,18.886334286399993,32.8027512685
22.2222222222222,97,Wednesday,4277.0,65.94999999999999,20.004361393249994,17.4641530945
20.0,100,Thursday,4278.0,61.64999999999998,26.305471274349994,22.984645694999998
20.0,106,Friday,4279.0,58.09999999999998,28.10141802484999,35.4431965195
22.2222222222222,103,Saturday,4280.0,59.34999999999998,32.545734850749994,54.8525459505
24.4444444444444,107,Sunday,4281.0,63.59999999999997,28.846620908999995,58.097921466
17.2222222222222,114,Monday,4282.0,59.049999999999976,17.31299967549999,31.571822562500003
14.4444444444444,87,Tuesday,4283.0,49.74999999999997,16.427226172999994,12.2598948475
13.3333333333333,124,Wednesday,4284.0,44.59999999999997,15.128403524999992,19.779195539
15.0,113,Thursday,4285.0,47.54999999999997,9.294029665999991,36.7926253625
18.8888888888889,100,Friday,4286.0,58.849999999999966,9.586304746999993,59.380710539
26.1111111111111,113,Saturday,4287.0,64.94999999999996,24.829939980499994,64.8932408275
22.7777777777778,102,Sunday,4288.0,64.79999999999997,34.56724803179999,44.9232545638
17.2222222222222,105,Monday,4289.0,58.14999999999997,24.847161014799987,32.5607929568
17.2222222222222,105,Tuesday,4290.0,54.74999999999997,13.101409649499988,40.048394702500005
17.7777777777778,96,Wednesday,4291.0,57.449999999999974,11.020538999999989,44.995401909950004
11.6666666666667,94,Thursday,4292.0,46.79999999999997,12.50271205999999,26.435233195450003
9.44444444444444,103,Friday,4293.0,38.79999999999997,11.23292500149999,17.848235487000004
12.7777777777778,111,Saturday,4294.0,45.599999999999966,15.912950042999988,14.766023950000005
15.5555555555556,91,Sunday,4295.0,49.79999999999997,20.087202589499988,7.216002428500003
18.3333333333333,122,Monday,4296.0,55.849999999999966,15.40623333599999,25.7517148921
18.3333333333333,98,Tuesday,4297.0,61.29999999999997,10.41850022849999,29.2752695976
13.3333333333333,104,Wednesday,4298.0,55.199999999999974,7.4122709224999905,15.734403043500004
12.2222222222222,105,Thursday,4299.0,46.99999999999997,8.39188153349999,14.566904610500004
11.6666666666667,84,Friday,4300.0,45.199999999999974,8.657280877999991,24.047330436850004
11.6666666666667,112,Saturday,4301.0,45.99999999999997,6.973522989499992,46.183510185850004
13.3333333333333,118,Sunday,4302.0,47.74999999999997,14.455889562999992,47.23323687495001
15.5555555555556,122,Monday,4303.0,47.99999999999997,15.509719939999993,39.787220536700005
9.44444444444444,113,Tuesday,4304.0,41.849999999999966,8.744741768999994,32.80844179475
8.88888888888889,99,Wednesday,4305.0,38.599999999999966,5.9002942889999925,24.951987598000002
14.4444444444444,110,Thursday,4306.0,44.39999999999997,6.052519363499993,28.921973862
20.0,103,Friday,4307.0,52.79999999999997,15.534792146399994,40.764073663000005
19.4444444444444,104,Saturday,4308.0,60.79999999999997,23.912682868749993,53.81988526800001
13.8888888888889,94,Sunday,4309.0,56.24999999999997,20.114386273349993,33.90270305800001
11.1111111111111,102,Monday,4310.0,43.64999999999996,12.614887791499992,19.40491528800001
10.0,102,Tuesday,4311.0,36.54999999999997,9.542403164999993,24.681810694500008
8.88888888888889,108,Wednesday,4312.0,34.19999999999996,10.347518205999993,16.673981024000007
7.22222222222222,98,Thursday,4313.0,32.79999999999997,8.863857569999993,16.850107595000004
11.1111111111111,120,Friday,4314.0,33.69999999999996,7.557083601499993,36.383833749500006
12.2222222222222,114,Saturday,4315.0,37.599999999999966,9.439469052499994,53.4240365375
12.7777777777778,120,Sunday,4316.0,41.849999999999966,9.656399334999994,46.94225767500001
16.6666666666667,114,Monday,4317.0,47.249999999999964,9.247748851999994,46.9839757995
17.2222222222222,130,Tuesday,4318.0,54.14999999999996,7.899779694499994,71.443522503
12.2222222222222,108,Wednesday,4319.0,55.44999999999996,9.132844639499995,50.904414271
11.1111111111111,91,Thursday,4320.0,52.099999999999966,8.619798331499995,25.3425432555
16.1111111111111,97,Friday,4321.0,55.14999999999996,3.016528226499995,40.2691465715
13.8888888888889,101,Saturday,4322.0,55.54999999999997,2.8653176279999943,27.770670356
12.2222222222222,105,Sunday,4323.0,51.349999999999966,11.994225863999993,11.055145395499999
9.44444444444444,102,Monday,4324.0,44.89999999999996,21.16980228954999,9.0212168245
5.0,112,Tuesday,4325.0,36.599999999999966,25.669604260949995,6.133651124
2.77777777777778,116,Wednesday,4326.0,33.099999999999966,25.639845468899992,8.043798434
3.88888888888889,120,Thursday,4327.0,30.099999999999962,14.515576422499993,16.040454415
3.33333333333333,99,Friday,4328.0,26.599999999999966,7.786032879499995,21.063020776
1.66666666666667,113,Saturday,4329.0,25.949999999999967,8.109594795499994,30.282313296650003
2.77777777777778,110,Sunday,4330.0,28.949999999999967,7.312636923499994,36.2966676943
6.11111111111111,97,Monday,4331.0,34.54999999999997,8.175830426499994,42.55780099965
11.1111111111111,124,Tuesday,4332.0,39.24999999999997,12.095562312999995,45.9635428251
5.0,108,Wednesday,4333.0,34.849999999999966,16.131474917499993,33.9766447891
4.44444444444444,119,Thursday,4334.0,29.79999999999997,11.136015480999992,30.0774802025
6.11111111111111,123,Friday,4335.0,32.849999999999966,8.589742294999994,32.800848000449996
10.0,111,Saturday,4336.0,37.39999999999997,11.072777919499995,31.420902945449996
6.11111111111111,96,Sunday,4337.0,36.199999999999974,13.768530571999992,20.828029651999994
8.88888888888889,102,Monday,4338.0,35.64999999999997,12.125119149999993,21.789627816999996
5.55555555555556,109,Tuesday,4339.0,36.849999999999966,7.205183548499993,27.833736502999997
8.88888888888889,123,Wednesday,4340.0,36.64999999999997,7.427064932499993,35.9814942755
7.22222222222222,114,Thursday,4341.0,34.89999999999997,8.040825135999993,36.807559509499995
-0.555555555555556,114,Friday,4342.0,27.749999999999968,8.546621116999994,19.750141927999998
1.11111111111111,116,Saturday,4343.0,24.4,8.638088977999992,22.4697497715
9.44444444444444,105,Sunday,4344.0,29.649999999999967,11.759071879999993,45.474603184
10.0,101,Monday,4345.0,35.14999999999996,14.058459437999993,48.9231042646
7.77777777777778,110,Tuesday,4346.0,32.74999999999997,9.677342849499993,35.86022720685
10.0,117,Wednesday,4347.0,32.94999999999997,5.135670149499993,33.8513991041
10.0,103,Thursday,4348.0,34.04999999999997,7.293112285499993,27.382717786349996
8.88888888888889,94,Friday,4349.0,33.99999999999997,8.062742335499994,41.44243874599999
12.2222222222222,123,Saturday,4350.0,42.14999999999997,8.478094296499993,53.4725822095
17.2222222222222,106,Sunday,4351.0,53.49999999999997,12.308356809999992,51.062854900999994
11.1111111111111,102,Monday,4352.0,54.54999999999997,13.314586418999994,46.66474236995
7.22222222222222,100,Tuesday,4353.0,44.199999999999974,10.029267694999993,30.236283649949996
12.7777777777778,112,Wednesday,4354.0,41.74999999999997,7.849518242999993,31.258467715799995
16.1111111111111,104,Thursday,4355.0,50.349999999999966,8.767814971999993,40.7117203918
16.1111111111111,117,Friday,4356.0,57.099999999999966,6.482563906999993,49.708255195
15.0,113,Saturday,4357.0,57.94999999999997,6.269107399499993,44.634900653849996
10.0,103,Sunday,4358.0,52.89999999999997,8.482400788499993,23.027167902349994
3.88888888888889,99,Monday,4359.0,40.39999999999997,13.78413416999999,11.666823845499998
3.33333333333333,130,Tuesday,4360.0,30.29999999999997,12.792399222499991,17.642029889999996
3.88888888888889,105,Wednesday,4361.0,29.249999999999968,6.723480472499993,26.897978342499997
1.66666666666667,99,Thursday,4362.0,29.249999999999968,6.174150658999993,24.768423090499997
3.88888888888889,108,Friday,4363.0,27.54999999999997,5.9683190894999925,23.204703064499995
3.33333333333333,112,Saturday,4364.0,26.1,7.023060824499993,28.211815762999997
3.33333333333333,109,Sunday,4365.0,28.64999999999997,10.459104802999994,28.093177182999995
2.22222222222222,125,Monday,4366.0,31.649999999999967,10.806265141999994,40.610141469
6.66666666666667,113,Tuesday,4367.0,31.64999999999997,7.505883040499993,43.243134444999995
2.77777777777778,125,Wednesday,4368.0,29.199999999999964,6.479795807999993,23.264007954999997
0.0,124,Thursday,4369.0,24.749999999999964,7.689533942499992,15.749352888499997
6.11111111111111,119,Friday,4370.0,26.199999999999967,8.778234988499992,34.764717168999994
1.66666666666667,126,Saturday,4371.0,28.199999999999967,8.981989694499992,38.096675323999996
-0.555555555555556,107,Sunday,4372.0,26.949999999999967,8.005364142999992,19.109724775499995
-5.0,126,Monday,4373.0,23.199999999999967,6.850145200999992,17.754277608999995
-12.2222222222222,120,Tuesday,4374.0,8.449999999999966,11.410715030499992,23.138881322499998
-8.33333333333333,109,Wednesday,4375.0,1.8999999999999648,12.580728611999993,27.657968276
-7.22222222222222,140,Thursday,4376.0,5.2499999999999645,10.327921486499992,27.287231734499997
-3.88888888888889,130,Friday,4377.0,7.949999999999965,12.616234516999992,22.519662392999997
-3.33333333333333,138,Saturday,4378.0,11.699999999999966,13.162940740499991,28.55098107435
2.22222222222222,125,Sunday,4379.0,18.149999999999963,11.110220171999991,35.911201515049996
-1.66666666666667,156,Monday,4380.0,23.649999999999963,8.133185545999993,34.3816534112
-5.55555555555556,120,Tuesday,4381.0,20.849999999999966,9.520969033999993,29.856609628499996
-13.8888888888889,99,Wednesday,4382.0,8.399999999999963,11.335269999499992,27.344149664499994
-10.5555555555556,141,Thursday,4383.0,1.7499999999999645,9.968986148499992,27.741101138499996
-10.0,136,Friday,4384.0,6.399999999999965,15.035922782499991,22.271114872499997
-18.8888888888889,128,Monday,4387.0,0.7499999999999662,16.67656275849999,16.777878302999998
-17.2222222222222,126,Tuesday,4388.0,-6.500000000000034,10.483414050999992,23.2819295065
-11.1111111111111,128,Wednesday,4389.0,1.8499999999999668,9.302800738999991,28.863433393999998
-17.2222222222222,154,Thursday,4390.0,1.5499999999999665,8.274850511999992,31.806015811349997
-8.88888888888889,153,Friday,4391.0,2.0999999999999663,12.508728305999991,30.69710807635
-15.5555555555556,113,Saturday,4392.0,4.899999999999967,15.423334768499991,21.23250023
-14.4444444444444,138,Sunday,4393.0,-0.7500000000000338,16.22304569649999,19.2404261915
-15.0,150,Monday,4394.0,-0.20000000000003376,14.96179923149999,25.694690771
-6.66666666666667,146,Tuesday,4395.0,7.049999999999966,10.47314192249999,32.9324889687
-6.66666666666667,137,Wednesday,4396.0,14.749999999999966,20.76405209774999,18.4194395202
-7.77777777777778,139,Thursday,4397.0,13.999999999999966,24.86723798274999,12.603344622000003
-5.0,118,Friday,4398.0,16.399999999999967,12.938040025499989,30.942147854850006
-1.11111111111111,138,Saturday,4399.0,24.999999999999964,8.62495388949999,33.32685285485001
-2.22222222222222,93,Sunday,4400.0,30.54999999999997,9.244328676999992,30.379279345800008
-1.66666666666667,140,Monday,4401.0,28.54999999999997,14.515438861999991,24.261327890800004
-2.77777777777778,118,Tuesday,4402.0,22.899999999999967,15.40832835149999,22.265242726000007
-1.11111111111111,162,Wednesday,4403.0,24.399999999999967,8.997592950499989,42.95496615900001
2.77777777777778,138,Thursday,4404.0,30.699999999999967,7.915069640999989,55.99989031450001
5.55555555555556,137,Friday,4405.0,37.04999999999997,7.26727505199999,36.519680274
3.88888888888889,136,Saturday,4406.0,38.39999999999996,7.600620369999989,12.028474650000003
0.555555555555556,136,Sunday,4407.0,32.64999999999996,13.200444572499988,13.038901951500003
-2.22222222222222,148,Monday,4408.0,27.299999999999965,14.36487575999999,16.506278324500002
-1.66666666666667,135,Tuesday,4409.0,23.999999999999964,10.24531053099999,23.486716406200003
5.55555555555556,120,Wednesday,4410.0,28.699999999999964,10.60520372549999,41.45342615770001
0.555555555555556,107,Thursday,4411.0,30.699999999999964,11.45657284999999,36.413461762000004
0.555555555555556,133,Friday,4412.0,26.499999999999964,12.057260304499989,25.875468932500006
1.11111111111111,137,Saturday,4413.0,26.799999999999965,15.68385447049999,34.851432223550006
2.22222222222222,119,Sunday,4414.0,27.749999999999964,20.98655536009999,31.352737168049998
4.44444444444444,117,Monday,4415.0,32.94999999999996,15.64532146159999,22.349370031000003
3.33333333333333,131,Tuesday,4416.0,35.39999999999996,8.08734061099999,14.784130872000004
5.0,126,Wednesday,4417.0,29.899999999999963,12.041790176999989,24.214463532000003
-0.555555555555556,143,Thursday,4418.0,24.249999999999964,16.57385998249999,29.734829305000005
-0.555555555555556,113,Friday,4419.0,22.649999999999963,12.587320913999987,22.546357970500004
4.44444444444444,145,Saturday,4420.0,27.29999999999996,10.068619830999987,23.524173908
0.555555555555556,143,Sunday,4421.0,30.099999999999966,14.283684457999987,22.233524363500003
2.77777777777778,134,Monday,4422.0,32.99999999999997,12.130818841999988,28.741525950050004
6.66666666666667,139,Tuesday,4423.0,32.99999999999997,10.289846719999987,20.725604263550004
6.66666666666667,145,Wednesday,4424.0,28.499999999999968,12.637679998999987,29.731694724500002
9.44444444444444,136,Thursday,4425.0,37.499999999999964,14.026628423999988,39.124286455000004
-5.0,135,Friday,4426.0,30.449999999999964,19.70023032694999,20.633421072500003
-5.0,137,Saturday,4427.0,11.949999999999964,21.12331330944999,17.820430989000002
1.11111111111111,138,Sunday,4428.0,16.349999999999962,16.999910934499987,29.410098822100004
7.22222222222222,147,Monday,4429.0,26.249999999999964,16.041992344499988,46.8876810276
3.88888888888889,125,Tuesday,4430.0,31.349999999999962,13.27095820999999,43.8747712225
-2.77777777777778,150,Wednesday,4431.0,26.24999999999996,12.675639329999989,25.746143867500003
-1.66666666666667,142,Thursday,4432.0,21.09999999999996,14.395014872499988,25.743533977000006
-2.22222222222222,137,Friday,4433.0,21.34999999999996,20.35362558459999,19.950458036000004
-3.88888888888889,145,Saturday,4434.0,18.94999999999996,26.193797561249987,8.456990103000003
-2.22222222222222,124,Sunday,4435.0,16.34999999999996,30.829660941649987,3.9243811650000024
-3.33333333333333,136,Monday,4436.0,12.549999999999962,32.59595640749999,10.471366534000003
-1.66666666666667,133,Tuesday,4437.0,12.149999999999961,22.609088773999986,29.09022089655
-2.77777777777778,130,Wednesday,4438.0,18.89999999999996,11.495582880499985,46.122844520550004
0.555555555555556,155,Thursday,4439.0,24.69999999999996,8.653246430499985,42.066627518500006
2.22222222222222,149,Friday,4440.0,27.19999999999996,9.532089566499986,37.037657633500004
6.11111111111111,140,Saturday,4441.0,33.54999999999996,7.734226056499986,39.073370712650004
2.77777777777778,114,Sunday,4442.0,35.64999999999996,11.431109599999985,18.156322909150006
3.33333333333333,138,Monday,4443.0,28.69999999999996,20.514258414249987,12.906714051500007
2.77777777777778,137,Tuesday,4444.0,29.199999999999964,15.540260668249987,26.900189325000007
-0.555555555555556,158,Wednesday,4445.0,25.899999999999963,13.853861944999988,18.127614119000008
-1.11111111111111,142,Thursday,4446.0,18.54999999999996,19.722867712999985,11.948026452500008
1.66666666666667,130,Friday,4447.0,23.54999999999996,17.382007072999986,24.42325309150001
-3.88888888888889,112,Saturday,4448.0,24.199999999999964,26.617930795499987,16.499770695000006
-6.11111111111111,109,Sunday,4449.0,17.049999999999965,37.61776499049999,10.832893075000007
-4.44444444444444,126,Monday,4450.0,15.299999999999963,34.37242712619999,31.37073648300001
-1.66666666666667,152,Tuesday,4451.0,21.29999999999996,28.452777301349986,28.024564652500008
-1.66666666666667,123,Wednesday,4452.0,23.349999999999966,32.20763151614999,7.534027224000007
-2.22222222222222,124,Thursday,4453.0,20.349999999999966,30.879358756299986,8.059999061000006
-2.77777777777778,117,Friday,4454.0,19.999999999999964,28.442216674499985,13.075203382000007
-2.22222222222222,132,Saturday,4455.0,18.849999999999966,33.39002874569998,18.199772850500008
0.0,124,Sunday,4456.0,18.499999999999964,36.97171802299999,13.748055817000006
-0.555555555555556,155,Monday,4457.0,19.04999999999996,27.835010797999985,20.2474561275
6.11111111111111,132,Tuesday,4458.0,24.499999999999964,14.670221480499986,40.781132279000005
10.0,130,Wednesday,4459.0,35.249999999999964,20.424698596849986,37.213670201000006
3.33333333333333,114,Thursday,4460.0,33.89999999999996,27.32431934659999,21.679084170000007
2.22222222222222,135,Friday,4461.0,25.399999999999963,24.839320124999986,17.893414176500006
3.88888888888889,141,Saturday,4462.0,25.449999999999964,20.623692651749987,26.885584504500006
3.33333333333333,137,Sunday,4463.0,25.199999999999964,25.519247631499987,18.677779223000005
2.22222222222222,142,Monday,4464.0,22.249999999999964,27.72497181019999,14.681262832500007
3.33333333333333,120,Tuesday,4465.0,21.149999999999963,18.595513100699986,32.11417981990001
1.66666666666667,121,Wednesday,4466.0,21.449999999999964,23.872886837999985,30.043613195400006
